ID,A,B,C,D
1,13,550,1191,1270
2,106,739,1485,1502
3,26,623,1222,1250
4,13,461,1117,1134
5,4,398,942,963
6,35,481,1260,1341
7,53,687,1387,1437
8,5,544,1598,1652
9,25,509,1343,1361
10,4,443,1242,1286
11,14,579,1280,1406
12,8,445,1300,1345
13,25,864,1707,1768
14,11,572,1357,1391
15,123,695,1788,1835
16,4,729,1519,1855
17,52,555,1225,1351
18,27,641,1267,1331
19,5,707,1541,1596
20,26,768,1594,1653
21,34,571,1401,1431
22,232,737,1610,1664
23,13,415,1043,1079
24,12,541,1309,1349
25,53,587,1349,1397
26,33,548,1306,1447
27,34,657,1577,1631
28,12,590,1501,1573
29,34,613,1475,1658
30,10,444,1152,1188
31,7,523,1186,1208
32,9,544,1229,1285
33,21,550,1656,1687
34,20,672,1614,1638
35,57,535,1030,1054
36,49,401,1274,1302
37,43,609,1150,1175
38,38,535,1422,1437
39,12,574,1246,1275
40,30,477,972,983
41,4,458,1143,1170
